Mode,Date,Price,Holding,Balance,Profit Percentage,Profit to Initial Balance
Hold,2022-07-08,21731.117188,0.0019672665594626403,42.75090014371621,-67.82945574980286,0.0
Hold,2022-07-09,21592.207031,0.0019672665594626403,42.47762683708041,-68.0350970573302,0.0
Hold,2022-07-10,20860.449219,0.0019672665594626403,41.03806416390725,-69.11838453250765,0.0
Hold,2022-07-11,19970.556641,0.0019672665594626403,39.287408253693854,-70.43577324799806,0.0
Hold,2022-07-12,19323.914063,0.0019672665594626403,38.01528993406974,-71.39305692051435,0.0
Hold,2022-07-13,20212.074219,0.0019672665594626403,39.76253770841566,-70.07823286647825,0.0
Hold,2022-07-14,20569.919922,0.0019672665594626403,40.466515593374965,-69.54848140807363,0.0
Hold,2022-07-15,20836.328125,0.0019672665594626403,40.9906115423034,-69.15409317625463,0.0
Hold,2022-07-16,21190.316406,0.0019672665594626403,41.68700084995636,-68.63005220958723,0.0
Hold,2022-07-17,20779.34375,0.0019672665594626403,40.87850808695402,-69.2384523162679,0.0
Hold,2022-07-18,22485.689453,0.0019672665594626403,44.235344927348685,-66.71239397009103,0.0
Hold,2022-07-19,23389.433594,0.0019672665594626403,46.01325055424827,-65.37449952925888,0.0
Hold,2022-07-20,23231.732422,0.0019672665594626403,45.70301031218462,-65.6079588810374,0.0
Hold,2022-07-21,23164.628906,0.0019672665594626403,45.57099980913545,-65.70729830349535,0.0
Hold,2022-07-22,22714.978516,0.0019672665594626403,44.68641763343911,-66.37295656871338,0.0
Hold,2022-07-23,22465.478516,0.0019672665594626403,44.19558462685318,-66.74231405369608,0.0
Hold,2022-07-24,22609.164063,0.0019672665594626403,44.478252398544385,-66.52960330312179,0.0
Hold,2022-07-25,21361.701172,0.0019672665594626403,42.02416036890949,-68.37633579221605,0.0
Hold,2022-07-26,21239.753906,0.0019672665594626403,41.7842575904898,-68.55686539329933,0.0
Hold,2022-07-27,22930.548828,0.0019672665594626403,45.11050189944964,-66.05382827902496,0.0
Hold,2022-07-28,23843.886719,0.0019672665594626403,46.90728098990407,-64.70173133970964,0.0
Hold,2022-07-29,23804.632813,0.0019672665594626403,46.830058093301986,-64.75984245792972,0.0
Hold,2022-07-30,23656.207031,0.0019672665594626403,46.5380650158113,-64.97957060841514,0.0
Hold,2022-07-31,23336.896484,0.0019672665594626403,45.90989605461447,-65.45227497943065,0.0
Hold,2022-08-01,23314.199219,0.0019672665594626403,45.8652444841887,-65.48587579993722,0.0
Hold,2022-08-02,22978.117188,0.0019672665594626403,45.20408154336612,-65.98340852025,0.0
Hold,2022-08-03,22846.507813,0.0019672665594626403,44.945170821016845,-66.17824181784579,0.0
Hold,2022-08-04,22630.957031,0.0019672665594626403,44.52112497572222,-66.4973411955034,0.0
Hold,2022-08-05,23289.314453,0.0019672665594626403,45.81628951619685,-65.52271497662717,0.0
Hold,2022-08-06,22961.279297,0.0019672665594626403,45.170956923469944,-66.00833517785391,0.0
Hold,2022-08-07,23175.890625,0.0019672665594626403,45.59315461232621,-65.69062655918106,0.0
Hold,2022-08-08,23809.486328,0.0019672665594626403,46.83960625105733,-64.75265735935768,0.0
Hold,2022-08-09,23164.318359,0.0019672665594626403,45.57038888040721,-65.70775803439271,0.0
Hold,2022-08-10,23947.642578,0.0019672665594626403,47.111396421663095,-64.5481321287579,0.0
Hold,2022-08-11,23957.529297,0.0019672665594626403,47.1308462333346,-64.53349592168547,0.0
Hold,2022-08-12,24402.818359,0.0019672665594626403,48.00684851430169,-63.87429412597153,0.0
Hold,2022-08-13,24424.068359,0.0019672665594626403,48.04865292869027,-63.84283582314234,0.0
Hold,2022-08-14,24319.333984,0.0019672665594626403,47.842612495126545,-63.997883620101206,0.0
Hold,2022-08-15,24136.972656,0.0019672665594626403,47.483859152812954,-64.26784963800976,0.0
Hold,2022-08-16,23883.291016,0.0019672665594626403,46.984799745691305,-64.6433975840486,0.0
Hold,2022-08-17,23335.998047,0.0019672665594626403,45.90812858954859,-65.4536050172292,0.0
Hold,2022-08-18,23212.738281,0.0019672665594626403,45.665643773769595,-65.63607763113427,0.0
Hold,2022-08-19,20877.552734,0.0019672665594626403,41.07171133701602,-69.09306464759878,0.0
Hold,2022-08-20,21166.060547,0.0019672665594626403,41.63928310967462,-68.66596035818978,0.0
Hold,2022-08-21,21534.121094,0.0019672665594626403,42.36335631564525,-68.12108693950731,0.0
Hold,2022-08-22,21398.908203,0.0019672665594626403,42.09735651677268,-68.3212548487538,0.0
Hold,2022-08-23,21528.087891,0.0019672665594626403,42.3514873971369,-68.13001843724867,0.0
Hold,2022-08-24,21395.019531,0.0019672665594626403,42.08970646238637,-68.32701160270105,0.0
Hold,2022-08-25,21600.904297,0.0019672665594626403,42.49473667764096,-68.02222170544249,0.0
Hold,2022-08-26,20260.019531,0.0019672665594626403,39.856858917396266,-70.00725507146008,0.0
Hold,2022-08-27,20041.738281,0.0019672665594626403,39.42744151371357,-70.33039660860989,0.0
Hold,2022-08-28,19616.814453,0.0019672665594626403,38.591503076570305,-70.95944990087165,0.0
Hold,2022-08-29,20297.994141,0.0019672665594626403,39.9315650977579,-69.9510378111683,0.0
Hold,2022-08-30,19796.808594,0.0019672665594626403,38.945599531058804,-70.69298824463365,0.0
Hold,2022-08-31,20049.763672,0.0019672665594626403,39.443229597054476,-70.3185158942381,0.0
Hold,2022-09-01,20127.140625,0.0019672665594626403,39.59545068916449,-70.20396777096875,0.0
